,RAIN2,TEMP,DEWPOINT,RELHUMIDITY,SEALVLPRS,WINDSPEED,DIRECTION,TLTCLOUD,VISIBILITY,RAIN
2019-01-21 09:00:00,2.311111111111111,13.75925925925926,10.970370370370366,84.52148148148147,638.4777777777779,1.455555555555556,74.44444444444444,87.14814814814815,2390.740740740741,1
2019-01-21 12:00:00,1.7444444444444445,13.62962962962963,10.837037037037037,84.81407407407406,637.4185185185185,1.166666666666667,87.77777777777777,78.81481481481481,2372.222222222222,1
2019-01-21 15:00:00,0.8166666666666667,11.962962962962964,9.799999999999999,87.34185185185186,637.3444444444445,0.7814814814814816,59.629629629629626,70.92592592592592,2592.5925925925926,0
2019-01-21 18:00:00,0.7407407407407407,10.74074074074074,9.118518518518519,90.01777777777778,637.8037037037036,0.8407407407407407,27.037037037037038,65.81481481481481,2340.740740740741,0
2019-01-21 21:00:00,1.1259259259259258,9.62962962962963,8.31851851851852,91.71111111111111,637.6481481481482,0.8629629629629632,32.96296296296296,63.074074074074076,2064.814814814815,0
2019-01-22 00:00:00,0.6259259259259259,8.61111111111111,7.488888888888891,92.73925925925926,637.5074074074074,1.02962962962963,65.55555555555556,71.03703703703704,1445.9259259259259,0
2019-01-22 03:00:00,0.8185185185185185,8.537037037037036,7.637037037037039,94.30074074074074,638.1481481481482,0.28518518518518515,19.25925925925926,72.85185185185185,1428.5185185185185,0
2019-01-22 06:00:00,0.49259259259259264,11.351851851851851,9.462962962962964,88.68703703703703,638.6925925925926,0.8814814814814815,77.77777777777777,62.666666666666664,2238.8888888888887,0
2019-01-22 09:00:00,0.44197530864197526,14.018518518518519,9.803703703703704,77.67592592592592,638.3925925925927,1.0333333333333334,78.14814814814815,59.851851851851855,4187.037037037037,0
2019-01-22 12:00:00,0.828395061728395,14.11111111111111,9.44814814814815,75.49407407407406,638.2814814814815,1.2000000000000002,70.0,48.7037037037037,4520.37037037037,0
2019-01-22 15:00:00,1.1851851851851851,11.703703703703704,8.62222222222222,82.12296296296297,639.6000000000001,0.7592592592592593,42.22222222222222,48.7037037037037,3520.3703703703704,0
2019-01-22 18:00:00,0.8888888888888888,9.787037037037036,7.975925925925925,88.93407407407406,640.3592592592591,0.7222222222222222,38.7037037037037,46.870370370370374,2527.777777777778,0
2019-01-22 21:00:00,0.6111111111111112,8.549382716049381,7.194444444444445,91.38481481481479,640.1574074074074,0.39999999999999997,25.185185185185187,49.32098765432099,2040.432098765432,0
2019-01-23 00:00:00,0.25925925925925924,7.506172839506173,6.272222222222223,92.05722222222222,640.4148148148147,0.26666666666666666,21.85185185185185,53.51234567901234,1558.6419753086418,0
2019-01-23 03:00:00,0.0,7.287037037037037,5.990740740740741,91.74944444444445,641.3814814814815,0.3055555555555556,40.925925925925924,51.31481481481482,2085.185185185185,0
2019-01-23 06:00:00,0.0,11.588888888888889,8.103703703703705,80.37888888888887,642.5999999999999,0.6592592592592591,85.92592592592592,48.44444444444444,3331.4814814814813,0
2019-01-23 09:00:00,0.0,14.648148148148149,8.177777777777775,66.39333333333333,641.6481481481483,1.314814814814815,161.11111111111111,43.22222222222222,4462.962962962963,0
2019-01-23 12:00:00,0.0,14.444444444444445,8.670370370370373,69.0851851851852,641.3666666666667,1.0444444444444445,144.25925925925927,28.59259259259259,4814.814814814815,0
2019-01-23 15:00:00,0.0,11.203703703703704,7.933333333333333,80.74555555555555,642.0999999999999,0.41851851851851846,48.888888888888886,15.296296296296296,3211.1111111111113,0
2019-01-23 18:00:00,0.0,9.179012345679013,7.239506172839508,87.99827160493827,643.0345679012345,0.437037037037037,50.370370370370374,25.24691358024691,2711.234567901234,0
2019-01-23 21:00:00,0.0,7.496913580246913,6.290123456790125,92.18672839506173,642.9135802469135,0.362962962962963,33.7037037037037,25.88271604938272,1804.6913580246912,0
2019-01-24 00:00:00,0.0,6.222222222222222,5.159259259259259,92.99851851851852,643.0666666666666,0.037037037037037035,6.666666666666667,28.24074074074074,1676.2962962962963,0
2019-01-24 03:00:00,0.0,8.74074074074074,5.074074074074074,90.63962962962965,644.2648148148147,0.20925925925925923,18.703703703703702,38.19753086419754,1578.3333333333333,0
2019-01-24 06:00:00,0.0,11.11111111111111,7.22962962962963,77.93000000000002,645.2740740740742,0.8111111111111112,129.25925925925927,28.6358024691358,3037.037037037037,0
2019-01-24 09:00:00,0.0,15.083333333333334,7.275925925925925,60.96185185185186,643.925925925926,1.0740740740740742,195.1851851851852,37.111111111111114,4425.925925925926,0
2019-01-24 12:00:00,0.0,15.12962962962963,7.207407407407406,60.04,642.9222222222221,0.6814814814814815,82.5925925925926,28.85185185185185,4870.37037037037,0
2019-01-24 15:00:00,0.0,11.24074074074074,7.237037037037037,76.80703703703703,643.085185185185,0.3222222222222222,51.851851851851855,8.814814814814815,3703.703703703704,0
2019-01-24 18:00:00,0.0,8.876543209876543,6.412345679012346,84.94555555555556,643.3518518518518,0.2790123456790123,35.67901234567901,10.84320987654321,2851.234567901234,0
2019-01-24 21:00:00,0.0,7.408641975308642,5.7172839506172854,89.22444444444443,643.0037037037036,0.2358024691358025,36.172839506172835,10.538271604938272,2237.654320987654,0
2019-01-25 00:00:00,0.0,5.944444444444445,4.6000000000000005,91.10407407407408,642.4185185185185,0.18888888888888888,41.111111111111114,11.64074074074074,2009.6296296296296,0
2019-01-25 03:00:00,0.0,5.388888888888889,3.8962962962962964,90.39259259259258,642.8685185185185,0.22777777777777775,27.22222222222222,14.113580246913578,2175.185185185185,0
2019-01-25 06:00:00,0.037037037037037035,11.768518518518519,6.111111111111111,70.28296296296296,643.5018518518519,0.7944444444444445,104.62962962962963,15.216049382716049,3623.3333333333335,0
2019-01-25 09:00:00,0.1111111111111111,16.0,5.651851851851852,52.569259259259255,642.6,1.4111111111111114,118.88888888888889,18.14814814814815,4703.7037037037035,0
2019-01-25 12:00:00,0.0,15.666666666666666,5.82962962962963,53.17888888888887,642.2111111111111,1.02962962962963,90.37037037037037,20.037037037037038,5111.111111111111,0
2019-01-25 15:00:00,0.0,11.453703703703704,6.294444444444444,71.23703703703703,643.1629629629629,0.3222222222222222,27.40740740740741,8.592592592592593,3777.777777777778,0
2019-01-25 18:00:00,0.0,8.728395061728394,5.6376543209876555,81.2740740740741,643.9722222222222,0.1814814814814815,13.148148148148149,0.46296296296296297,3132.716049382716,0
2019-01-25 21:00:00,0.0,6.94753086419753,4.773456790123459,86.28222222222222,643.7370370370371,0.19074074074074077,23.51851851851852,0.0,2598.765432098765,0
2019-01-26 00:00:00,0.0,5.381481481481482,3.8814814814814826,90.14148148148148,643.8111111111111,0.13333333333333333,18.14814814814815,0.0,1964.8148148148148,0
2019-01-26 03:00:00,0.0,7.092592592592593,3.1037037037037036,86.60222222222221,645.0962962962964,0.18888888888888888,20.0,21.40740740740741,1667.7777777777778,0
2019-01-26 06:00:00,0.0,12.175925925925926,6.162962962962962,67.46537037037037,646.0777777777779,0.8777777777777779,145.92592592592592,9.055555555555555,3352.777777777778,0
2019-01-26 09:00:00,0.0,16.51851851851852,5.351851851851852,48.448888888888895,644.7851851851852,1.3555555555555558,177.40740740740742,20.48148148148148,4407.407407407408,0
2019-01-26 12:00:00,0.0,15.796296296296296,4.862962962962963,48.85777777777777,644.0407407407408,0.9481481481481482,144.07407407407408,24.666666666666668,4407.407407407408,0
2019-01-26 15:00:00,0.0,11.462962962962964,5.725925925925925,67.97185185185184,644.6703703703703,0.4407407407407407,72.5925925925926,7.925925925925926,3481.4814814814813,0
2019-01-26 18:00:00,0.0,9.203703703703704,5.225925925925925,76.4448148148148,645.4592592592592,0.5148148148148147,73.33333333333333,6.518518518518518,3185.185185185185,0
2019-01-26 21:00:00,0.0,7.2592592592592595,4.544444444444444,83.01555555555558,644.9888888888888,0.39629629629629626,63.333333333333336,7.444444444444445,2796.296296296296,0
2019-01-27 00:00:00,0.0,5.882716049382715,3.6952674897119353,86.09335390946505,644.7432098765431,0.39999999999999997,44.25925925925926,13.74074074074074,2334.259259259259,0
2019-01-27 03:00:00,0.0,8.358024691358024,3.394238683127572,82.48522633744858,645.379012345679,0.36296296296296293,57.77777777777778,11.666666666666666,2872.222222222222,0
2019-01-27 06:00:00,0.0,13.277777777777779,4.465432098765431,55.884320987654306,645.837037037037,1.1592592592592594,161.4814814814815,3.259259259259259,4296.2962962962965,0
2019-01-27 09:00:00,0.0,17.012345679012345,3.4903292181069965,41.70471193415638,644.4395061728396,1.2370370370370372,167.22222222222223,1.1666666666666667,5074.074074074074,0
2019-01-27 12:00:00,0.0,16.654320987654323,4.041152263374486,44.166213991769546,643.5938271604938,0.7407407407407407,103.70370370370371,1.4074074074074074,5185.185185185185,0
2019-01-27 15:00:00,0.0,11.648148148148149,5.403086419753085,65.89975308641975,643.9888888888889,0.24814814814814815,32.407407407407405,0.0,4185.185185185185,0
2019-01-27 18:00:00,0.0,8.938271604938272,4.850205761316873,75.72218106995885,644.7061728395062,0.3037037037037037,38.148148148148145,0.0,3555.5555555555557,0
2019-01-27 21:00:00,0.0,6.987654320987654,3.699176954732511,79.91016460905351,644.441975308642,0.07407407407407407,13.333333333333334,0.0,3000.0,0
2019-01-28 00:00:00,0.0,5.546296296296297,3.085185185185185,84.44240740740742,644.1907407407408,0.27037037037037037,38.148148148148145,0.0,2629.6296296296296,0
2019-01-28 03:00:00,0.0,5.055555555555555,2.203703703703704,82.19888888888887,644.9407407407407,0.1925925925925926,30.0,0.9259259259259259,3203.703703703704,0
2019-01-28 06:00:00,0.0,14.407407407407407,4.2518518518518515,50.859259259259254,645.6111111111111,0.8,145.55555555555554,0.0,4629.62962962963,0
2019-01-28 09:00:00,0.0,18.805555555555557,3.357407407407407,36.59777777777777,644.3074074074074,1.5111111111111115,211.4814814814815,1.4074074074074074,5407.407407407408,0
2019-01-28 12:00:00,0.0,17.85185185185185,4.9833333333333325,43.973703703703706,643.6185185185185,0.8981481481481483,143.88888888888889,9.777777777777779,5296.2962962962965,0
2019-01-28 15:00:00,0.0,12.185185185185185,6.2518518518518515,67.28037037037036,643.7518518518518,0.1925925925925926,28.14814814814815,0.9259259259259259,4111.111111111111,0
2019-01-28 18:00:00,0.0,9.407407407407407,4.831481481481483,73.19685185185187,644.7981481481482,0.3074074074074074,48.148148148148145,0.0,3740.740740740741,0
2019-01-28 21:00:00,0.0,7.222222222222222,4.044444444444445,80.2651851851852,644.2851851851854,0.11481481481481481,16.296296296296298,0.0,3518.5185185185187,0
2019-01-29 00:00:00,0.0,5.425925925925926,2.892592592592592,83.71666666666667,643.4925925925926,0.2851851851851852,35.925925925925924,0.0,3018.5185185185187,0
2019-01-29 03:00:00,0.0,5.185185185185185,2.1370370370370373,81.34925925925926,643.8185185185184,0.26666666666666666,38.148148148148145,9.296296296296296,3074.074074074074,0
2019-01-29 06:00:00,0.0,14.981481481481481,4.0925925925925934,48.949999999999996,644.0296296296297,1.2111111111111112,160.74074074074073,7.0,4629.62962962963,0
2019-01-29 09:00:00,0.0,19.185185185185187,4.000000000000001,37.109259259259254,642.5962962962963,1.7518518518518522,168.14814814814815,34.0,5481.481481481482,0
2019-01-29 12:00:00,0.0,18.61111111111111,5.814814814814815,43.78481481481481,641.7851851851852,0.5962962962962963,66.29629629629629,63.666666666666664,5481.481481481482,0
2019-01-29 15:00:00,0.0,14.055555555555555,7.325925925925929,64.22925925925925,642.4796296296297,0.1925925925925926,21.85185185185185,55.81481481481482,4111.111111111111,0
2019-01-29 18:00:00,0.0,11.703703703703704,6.770370370370371,72.21962962962962,642.612962962963,0.2296296296296296,18.14814814814815,48.2962962962963,3962.962962962963,0
2019-01-29 21:00:00,0.04938271604938271,10.098765432098764,5.935802469135803,76.02777777777777,642.5913580246914,0.2111111111111111,19.62962962962963,60.851851851851855,2964.074074074074,0
2019-01-30 00:00:00,0.1691358024691358,9.021604938271606,5.423456790123456,78.85407407407408,642.0419753086419,0.15185185185185185,16.296296296296298,68.25925925925925,3370.3703703703704,0
2019-01-30 03:00:00,0.46604938271604934,9.87037037037037,5.274074074074075,73.84703703703703,642.5074074074074,0.3444444444444444,37.77777777777778,84.92592592592592,3148.1481481481483,0
2019-01-30 06:00:00,0.42098765432098767,12.85925925925926,6.090740740740739,61.34296296296297,643.0148148148148,0.9370370370370372,94.81481481481481,89.48148148148148,3500.0,0
2019-01-30 09:00:00,0.5925925925925926,14.037037037037036,7.196296296296297,65.16666666666667,642.0370370370371,1.618518518518519,178.88888888888889,95.03703703703704,3222.222222222222,0
2019-01-30 12:00:00,0.8481481481481482,12.351851851851851,7.637037037037037,74.0888888888889,641.5148148148147,2.096296296296297,154.44444444444446,96.37037037037037,2816.6666666666665,0
2019-01-30 15:00:00,1.2333333333333334,10.814814814814815,7.866666666666668,82.51481481481481,642.3037037037037,2.0629629629629638,156.2962962962963,96.37037037037037,3038.8888888888887,0
2019-01-30 18:00:00,1.114814814814815,9.88888888888889,7.814814814814817,87.21037037037037,643.0444444444445,2.0777777777777784,146.2962962962963,97.29629629629629,3112.962962962963,0
2019-01-30 21:00:00,1.4648148148148148,9.083333333333334,6.977777777777778,87.12555555555556,642.4018518518518,1.5092592592592595,120.0,97.29629629629629,3112.962962962963,0
2019-01-31 00:00:00,1.7296296296296292,8.524691358024691,7.201234567901235,91.49654320987655,641.617695473251,1.880246913580247,145.34979423868313,96.90534979423867,2652.880658436214,1
2019-01-31 03:00:00,2.303703703703704,11.679012345679011,7.680246913580249,88.65327160493827,641.8872427983539,1.6419753086419757,130.88477366255142,92.81069958847736,2674.2798353909466,1
2019-01-31 06:00:00,0.9407407407407407,10.74074074074074,8.314814814814815,85.80814814814815,642.453086419753,2.3259259259259264,168.27160493827162,86.82716049382717,3251.234567901234,0
2019-01-31 09:00:00,1.2641975308641977,12.061728395061728,8.916049382716048,81.88765432098765,641.0744855967079,2.5172839506172844,161.76954732510288,89.25102880658436,3420.7818930041153,0
2019-01-31 12:00:00,1.1209876543209876,11.253086419753087,8.780246913580246,85.46160493827162,640.614403292181,1.9864197530864203,140.8230452674897,90.60082304526749,2868.106995884774,0
2019-01-31 15:00:00,0.8740740740740741,9.953703703703704,7.909259259259261,87.62240740740742,641.6858024691358,1.2185185185185188,112.46913580246913,84.95061728395063,2870.987654320988,0
2019-01-31 18:00:00,0.7555555555555555,8.969135802469136,7.397530864197531,90.10987654320988,642.7238683127572,1.0728395061728397,107.07818930041152,77.37448559670783,2633.127572016461,0
2019-01-31 21:00:00,0.6518518518518518,8.197530864197532,6.706172839506174,90.48123456790125,642.382304526749,0.98641975308642,67.61316872427984,75.02057613168725,4321.19341563786,0
2019-02-01 00:00:00,0.18518518518518517,7.444444444444445,6.131481481481484,91.52185185185184,642.5407407407408,0.7425925925925925,88.88888888888889,63.51851851851852,2379.6296296296296,0
2019-02-01 03:00:00,0.037037037037037035,7.407407407407407,5.955555555555558,90.55555555555556,643.425925925926,0.8185185185185185,131.85185185185185,52.407407407407405,2521.4814814814813,0
2019-02-01 06:00:00,0.0,12.666666666666666,7.7592592592592595,72.60777777777777,644.2888888888889,2.196296296296297,179.62962962962962,38.074074074074076,4555.555555555556,0
2019-02-01 09:00:00,0.0,15.351851851851851,8.222222222222223,62.98370370370372,643.1666666666666,2.7111111111111117,150.1851851851852,46.925925925925924,4666.666666666667,0
2019-02-01 12:00:00,0.0,15.037037037037036,8.496296296296299,65.25259259259259,642.4296296296297,1.6444444444444448,134.07407407407408,41.851851851851855,4594.444444444444,0
2019-02-01 15:00:00,0.0,11.907407407407407,7.901851851851851,76.7725925925926,642.6444444444445,0.30925925925925923,48.148148148148145,17.22222222222222,3555.5555555555557,0
2019-02-01 18:00:00,0.0,9.805555555555555,7.03888888888889,82.98648148148149,643.411111111111,0.07407407407407407,15.185185185185185,11.148148148148149,3148.1481481481483,0
2019-02-01 21:00:00,0.0,8.185185185185185,6.1037037037037045,86.75925925925928,643.1296296296294,0.24814814814814812,41.111111111111114,8.851851851851851,2944.4444444444443,0
2019-02-02 00:00:00,0.0,6.731481481481482,5.001851851851853,88.82351851851853,642.5555555555555,0.362962962962963,53.7037037037037,8.37037037037037,2796.296296296296,0
2019-02-02 03:00:00,0.0,9.203703703703704,4.800000000000001,85.7788888888889,642.9481481481481,0.24814814814814812,48.51851851851852,16.25925925925926,2528.8888888888887,0
2019-02-02 06:00:00,0.0,14.11111111111111,8.085185185185184,67.8262962962963,643.5333333333334,0.7666666666666666,126.66666666666667,12.592592592592593,4148.148148148148,0
